Date,Adj Close,Volume,Volatility
2023-07-13,0.5563899677345117,0.055500609896812055,0.06964563066084889
2023-07-14,0.5527808631257543,0.09858899548346683,0.06881384643022806
2023-07-17,0.5661638165166134,0.09781426169518345,0.06909718111349566
2023-07-18,0.577686120367155,0.07335245442257607,0.06830950184084439
2023-07-19,0.5749736821869931,0.2064583127287113,0.06641067502352632
2023-07-20,0.5532292305456836,0.15695776876668974,0.076955158186721
2023-07-21,0.5515030775490926,0.027807997890086707,0.0757960057386887
2023-07-24,0.5526463665820283,0.0739129001417598,0.06770553580069913
2023-07-25,0.5640790516775946,0.07066561171001878,0.06568513550203528
2023-07-26,0.5523773734945758,0.0288464708403389,0.06011563605542361
2023-07-27,0.5477594763966089,0.031928922295849406,0.061802402196598244
2023-07-28,0.5619718479442004,0.04178617347443379,0.06896035143213156
2023-07-31,0.5669932346733457,0.04991263640259783,0.060388600942956366
2023-08-01,0.5675312208482504,0.01712656183034978,0.05994871117605316
2023-08-02,0.5403842633297293,0.09090759239112517,0.09067491413316972
2023-08-03,0.5364612878447688,0.06014901262651238,0.09070154792099797
2023-08-04,0.5235490723569514,0.17065572149144495,0.09710850473903099
2023-08-07,0.5251855381873041,0.05281376718425477,0.09659712012848032
2023-08-08,0.5160842405350965,0.05020934295981274,0.0989742880166263
2023-08-09,0.5025219128117604,0.09718788118550753,0.09980168599253736
2023-08-10,0.5034186476516191,0.1118418883723997,0.08872429674658938
2023-08-11,0.49714184582892423,0.07655029176144793,0.0892884079789445
2023-08-14,0.5111524725609264,0.06560511653974219,0.09120724865218688
2023-08-15,0.501625246383165,0.06834141034516863,0.08446908338845938
2023-08-16,0.49259119700282045,0.05574786536115781,0.08564505048514107
2023-08-17,0.482256991562702,0.05302805525335443,0.07520344851316998
2023-08-18,0.48407276331426846,0.0778030527807998,0.07634347678250997
2023-08-21,0.5001905937796649,0.07148979659117133,0.0923939006676788
2023-08-22,0.5005492740333557,0.04201694524115649,0.08467297636275897
2023-08-23,0.5178552029091752,0.09021527709095703,0.09812326555757661
2023-08-24,0.4953260740773578,0.12816074901921998,0.1141451686245939
2023-08-25,0.5048533002551192,0.06934691590017472,0.10975444879165361
2023-08-28,0.5122060744276233,0.03064319388125144,0.11152690443269475
2023-08-29,0.5316416459312128,0.051181881119572746,0.12837290561425047
2023-08-30,0.5397565899885863,0.04963241354300597,0.10827249414965759
2023-08-31,0.544733167340244,0.02706623149704942,0.10844679910879881
2023-09-01,0.548745829991443,0.034731150891768044,0.10162262329494334
2023-09-05,0.5504494756823954,0.016945241156496225,0.10162326940987113
2023-09-06,0.5389719812093414,0.07941845514785878,0.10347808495487121
2023-09-07,0.524131936320607,0.07000626380509675,0.10459851543495904
2023-09-08,0.5253872830028932,0.025137638875152475,0.1045963581268082
2023-09-11,0.5300276189952355,0.024198068110638578,0.1025860759340842
2023-09-12,0.5128113772856544,0.029324498071407377,0.108152951055445
2023-09-13,0.5141115333454285,0.032769590874625,0.10428506307089003
2023-09-14,0.520881443554277,0.029093726304684667,0.1013903600617134
2023-09-15,0.5031720250472791,0.07104473675534895,0.10986979176831688
2023-09-18,0.507050191154752,0.022648600534071806,0.11013835938086769
2023-09-19,0.5053464770525362,0.04099495598852735,0.10050636227688503
2023-09-20,0.49124616315429553,0.03936306992384531,0.10844790072865068
2023-09-21,0.4755991390032041,0.0716711172650249,0.10316068764105343
2023-09-22,0.47817708063963976,0.046962054528071735,0.08557037080823232
2023-09-25,0.48187587241463575,0.14710051758810536,0.081559272304744
2023-09-26,0.46519761687995925,0.060742425740942206,0.08840951274984635
2023-09-27,0.4680221811207352,0.06921504631919032,0.06742448943551463
2023-09-28,0.4738729860066128,0.0462367718326575,0.0655983774405369
2023-09-29,0.4775269684041212,0.0691820789239442,0.06482453514493608
2023-10-02,0.4860902798814241,0.13806745129067352,0.06947934089001936
2023-10-03,0.46824636483069987,0.09448455477532719,0.07840430063189158
2023-10-04,0.4788720022526461,0.048857679754722584,0.08544295651894632
2023-10-05,0.47967898151500293,0.05436323476082155,0.07970306046604297
2023-10-06,0.4983748220280984,0.0812151781887713,0.09840442118210596
2023-10-09,0.502746096521725,0.04809942966406224,0.09833668648987012
2023-10-10,0.5059069021218163,0.14743019154056639,0.08810850754657126
2023-10-11,0.5135062988986607,0.027791514192463652,0.0906141919146716
2023-10-12,0.5112197208327893,0.03328058550093957,0.08873125768873077
2023-10-13,0.49577444149728717,0.13643556522599148,0.08580893436162229
2023-10-16,0.5066690720066858,0.015659512741898265,0.09053126639190029
2023-10-17,0.5025667906005113,0.03839053176408532,0.0911256062657324
2023-10-18,0.48947526919148004,0.02526950845613688,0.08998918526795094
2023-10-19,0.4827725388432312,0.04457191837272937,0.08069681519735641
2023-10-20,0.46627365764103185,0.06786338311410015,0.09284667506626765
2023-10-23,0.4664305930791334,0.0378630534401477,0.09202617124325377
2023-10-24,0.4745903465139946,0.04537961955625886,0.08258634456896244
2023-10-25,0.4592795637222185,0.04023670589786701,0.09327932023831922
2023-10-26,0.44313929436244665,0.05614347410411103,0.10183496961126445
2023-10-27,0.446860525031818,0.137902614314443,0.10192402089959254
2023-10-30,0.45477372427360235,0.02675304124221145,0.10159925607071349
2023-10-31,0.461610882754314,0.017027659644611476,0.09188017495195969
2023-11-01,0.4766078630811503,0.0370223848613721,0.09722267218948277
2023-11-02,0.49317406096647604,0.04371476609633073,0.10855204720564157
2023-11-03,0.5066242626291981,0.030742096066989744,0.10147289187727931
2023-11-06,0.5109731666397126,0.05215441927933274,0.10145373898128937
2023-11-07,0.5226524059283559,0.036363036956450066,0.10602119207486213
2023-11-08,0.5267098779570427,0.03351135726766228,0.10458066885924175
2023-11-09,0.5208366341767894,0.019071638149869778,0.10587210493583724
2023-11-10,0.5465489390918103,0.03939603731909142,0.11667911306852799
2023-11-13,0.5415499228457772,0.0678798668117232,0.1155672397604649
2023-11-14,0.5656033914473333,0.06875350278574491,0.12979702684484165
2023-11-15,0.5669259864014826,0.052797283486631714,0.11987418364576741
2023-11-16,0.5691901255729785,0.037401509906702275,0.11553112098532523
2023-11-17,0.5696384245816446,0.12613325421158472,0.09763600943360431
2023-11-20,0.5840526093560885,0.04668183166847987,0.09909803579926099
2023-11-21,0.5754444200900346,0.17293047176342596,0.10599413580764547
2023-11-22,0.579210528548157,0.03649490653743447,0.0871308268095207
2023-11-24,0.5780896784095968,0.0,0.06416374907443043
2023-11-27,0.5775516238234288,0.04521478258002835,0.06636934478402104
2023-11-28,0.5794570827412338,0.03234101473642567,0.06722235557769124
2023-11-29,0.5834697453924329,0.029654172023868393,0.0674534324357198
2023-11-30,0.5831783134106052,0.025829954175320607,0.0641688486462118
2023-12-01,0.5890515571908583,0.04552797283486632,0.05663510353307219
2023-12-04,0.5784483586632876,0.0400389015263904,0.06184966815483825
2023-12-05,0.584030170461713,0.12085847097220848,0.061956000516031146
2023-12-06,0.575018559975744,0.025681600896713147,0.0647879483623709
2023-12-07,0.5861149353007318,0.03606633039923516,0.06759825572695849
2023-12-08,0.5953956072854163,0.02604424224442027,0.06501899665030797
2023-12-11,0.6026138849141944,0.08795701051659907,0.03894044305520314
2023-12-12,0.6089130572200014,0.029373949164276533,0.03584287015932808
2023-12-13,0.6211751604723004,0.07056670952428049,0.012844170207873998
2023-12-14,0.6232599253113191,0.0709293508719876,0.01275071132277672
2023-12-15,0.6284382474785659,0.06395674677743712,0.013009290676923552
2023-12-18,0.6309265019487631,0.17800745063132561,0.012627115671903097
2023-12-19,0.63467017151251,0.0359839119111199,0.0034487862361404914
2023-12-20,0.6172297460929643,0.03827514588072397,0.018715236465174895
2023-12-21,0.6305006418344725,0.0401048363168826,0.02504110317761897
2023-12-22,0.6315541752899063,0.0379289882306399,0.024398028142195202
2023-12-26,0.6369118717896303,0.025417861734744335,0.024074708927340344
2023-12-27,0.6379654736563274,0.07811624303563774,0.024226000381284418
2023-12-28,0.6386828341637092,0.025632149803843998,0.024396758511405048
2023-12-29,0.6324284712353896,0.06064352355520391,0.02800324900641485
2024-01-02,0.6039364798683438,0.07528104704447303,0.06689164499908329
2024-01-03,0.5897913565926154,0.19948570863416082,0.07047656393531734
2024-01-04,0.5835145547699205,0.05914350707150628,0.07109722456015954
2024-01-05,0.5837611773742606,0.04465433686084463,0.06752774367404998
2024-01-08,0.6101459650079124,0.07923713447400521,0.08902069754195438
2024-01-09,0.6120289850313418,0.029637688326245346,0.08652626910307265
2024-01-10,0.6210630344116863,0.032555302805525335,0.08740434001341338
2024-01-11,0.6248290744585452,0.09639666369960109,0.08663375666175974
2024-01-12,0.6272277101737673,0.046962054528071735,0.08180020910960067
2024-01-16,0.6288193666266324,0.05367091946065341,0.08174641145361122
2024-01-17,0.6229012450576281,0.035390498796690074,0.08207475289734831
2024-01-18,0.6438162785422052,0.055154452246727985,0.09663452940986486
2024-01-19,0.6676231929506844,0.10589127353047834,0.11209896226630114
2024-01-22,0.6749310893344376,0.0748524709062737,0.10073677387204796
2024-01-23,0.6796162347042676,0.05264893020802427,0.097112780560389
2024-01-24,0.6850411794758546,0.076253585204233,0.09725986621831303
2024-01-25,0.6877536176560166,0.04969834833349817,0.09701457639808092
2024-01-26,0.6759174429292716,0.03628061846833482,0.1028123469376987
2024-01-29,0.6890986515045414,0.04064879833844328,0.10615817012254997
2024-01-30,0.6781143338289044,0.07679754722579368,0.10895939954771985
2024-01-31,0.6546437291910039,0.10656710513302342,0.09845328128499634
2024-02-01,0.6689233490104582,0.053984109715491384,0.09171316712026353
2024-02-02,0.6798628573086078,0.05762700689018561,0.0888926181162995
2024-02-05,0.6804008434835125,0.042494972472224966,0.08881370506822744
2024-02-06,0.6784730140825952,0.033560808360531436,0.07046129636680437
2024-02-07,0.6930888752613651,0.03773118385916329,0.07427651310336267
2024-02-08,0.6988949391810186,0.0380938252068704,0.07334388594553881
2024-02-09,0.7163577350836765,0.05678633831141002,0.07883856884017748
2024-02-12,0.7090722091830353,0.05947318102396729,0.08302687816885507
2024-02-13,0.6863637744300042,0.11780898691194408,0.10312391342135657
2024-02-14,0.7015848700555416,0.07008868229321202,0.10425633357558442
2024-02-15,0.7006882720382095,0.02935746546665348,0.09471617257772602
2024-02-16,0.6884709781633982,0.037220189232848706,0.08501935619999157
2024-02-20,0.6749983376063007,0.0639897141726832,0.08969172647699258
2024-02-21,0.6653814926735642,0.07753931361883099,0.09163202917461072
2024-02-22,0.7017418054936433,0.09563841360894076,0.1285357624967863
2024-02-23,0.6978412689030582,0.0297860416048528,0.1289790154322511
2024-02-26,0.7008452074763112,0.023324432136616884,0.12489454115114476
2024-02-27,0.7025264826841513,0.018890317476016216,0.12099075504207779
2024-02-28,0.6971687861844273,0.015939735601490125,0.11828260535668247
2024-02-29,0.7081754743431765,0.14350707150628028,0.10248822816620559
2024-03-01,0.7296958790970478,0.05167639204826426,0.10794218478970055
2024-03-04,0.7318927015854173,0.04153891801008803,0.10604838210159692
2024-03-05,0.7034455195958591,0.06346223584874558,0.12892691088175529
2024-03-06,0.7162681163287012,0.03750041209244057,0.1316740554476829
2024-03-07,0.7359052958253531,0.027626677216233145,0.1349372299559832
2024-03-08,0.7164697927330272,0.07089638347674151,0.1444047358092655
2024-03-11,0.7114708448982574,0.034236639963076514,0.13824760394050695
2024-03-12,0.7355466839829254,0.035753140144397184,0.14933364152111567
2024-03-13,0.7229707782656869,0.04041802657172056,0.14022500931341053
2024-03-14,0.7185545575720458,0.038769656809415486,0.13637902591439574
2024-03-15,0.7031765265084067,0.050934625655226974,0.14218455922856918
2024-03-18,0.7086014028687304,0.0256980845943362,0.1387997854391476
2024-03-19,0.713510731948525,0.03215969406257212,0.13352402739167005
2024-03-20,0.7293146915377182,0.025450829129990436,0.13379483095146882
2024-03-21,0.7326325009871744,0.029884943790591104,0.10184514057580082
2024-03-22,0.7316910251810913,0.01999472521676062,0.10116008448061639
2024-03-25,0.7269161926450229,0.03463224870602974,0.10218474703890618
2024-03-26,0.7217378704777759,0.0256651171990901,0.10327511054790076
2024-03-27,0.724517556929801,0.02841789470213958,0.10212611405087801
2024-03-28,0.7228587206163362,0.014456202815415556,0.09955709775933694
2024-04-01,0.7252796584034069,0.030857481950351102,0.08664945661489698
2024-04-02,0.7119863921787863,0.04219826591501006,0.09112109796944345
2024-04-03,0.7143850278940085,0.02014307849536808,0.06727668168089646
2024-04-04,0.695532388765338,0.04022022220024395,0.07300911326674644
2024-04-05,0.7094981377085892,0.09412191342762008,0.06663244035540872
2024-04-08,0.707816862500749,0.007829756370949133,0.05514044165242729
2024-04-09,0.7104396135146724,0.01623644215870504,0.054604194513887844
2024-04-10,0.6998588538814772,0.04022022220024395,0.034142048142954795
2024-04-11,0.7220964823202034,0.05367091946065341,0.05039730656629551
2024-04-12,0.7012038193187387,0.04671479906372598,0.06445661536191549
2024-04-15,0.6792576228618401,0.06380839349882966,0.07250815413549302
2024-04-16,0.6799301055804707,0.0647974153562127,0.07115786447544098
2024-04-17,0.6631173535020682,0.038407015461708376,0.07716870825093536
2024-04-18,0.6525365254576097,0.06176441499357136,0.06753746091184723
2024-04-19,0.6232374864169437,0.15964461147924702,0.08706379038364753
2024-04-22,0.6379430347619519,0.14703458279761314,0.09932548916172829
2024-04-23,0.6558542664958027,0.05840174067846899,0.11386535398387734
2024-04-24,0.6576251604586181,0.05761052319256255,0.11448964884367718
2024-04-25,0.6580735278785474,0.051890680117363926,0.11391446908752231
2024-04-26,0.6771279802340704,0.0328684930603633,0.126909172191859
2024-04-29,0.6816113807883111,0.03774766755678633,0.12752494237778955
2024-04-30,0.6564819398369457,0.02177496456005011,0.13783357972997368
2024-05-01,0.6444663907777237,0.03970922757392938,0.13923324866477454
2024-05-02,0.6594633711045599,0.025170606270398577,0.14110733155494645
2024-05-03,0.6895021411357198,0.04508291299904394,0.15960236509093897
2024-05-06,0.706023529643558,0.019829888240530114,0.16586157180507957
2024-05-07,0.7011813804243632,0.012906735238848777,0.16616665557709545
2024-05-08,0.7028626556322035,0.007648435697095571,0.16388898879668914
2024-05-09,0.7017193665992678,0.036593808723172784,0.1527621409604671
2024-05-10,0.7047457440668963,0.01048363168826031,0.143698752639562
2024-05-13,0.7103948725484481,0.018082616292486732,0.13170627087928108
2024-05-14,0.7223654754076558,0.01033527840965285,0.13406213008752416
2024-05-15,0.7492658787330999,0.03151682985527313,0.1368390345659146
2024-05-16,0.7441771753208282,0.03265420499126364,0.13320257359081636
2024-05-17,0.7412629923250771,0.024280486598753835,0.10118825796126998
2024-05-20,0.7563944691956395,0.03410477038209211,0.10059713655469898
2024-05-21,0.7575377582285752,0.017719974944779615,0.09607744133723498
2024-05-22,0.7578291902104028,0.05111594632908054,0.09644346176832583
2024-05-23,0.7579188089653781,0.058368773283222895,0.0965484938075728
2024-05-24,0.7696877354202598,0.020060660007252824,0.09119496643403516
2024-05-28,0.7802013151928553,0.034269607358322615,0.0919852913833086
2024-05-29,0.7758972889710918,0.024313453993999937,0.06422599394453979
2024-05-30,0.7469345597010044,0.06303365971054628,0.08832487495664709
2024-05-31,0.745880889423044,0.06280288794382355,0.08570810707800633
2024-06-03,0.752180061728851,0.03647842283981143,0.06130410686092225
2024-06-04,0.7529198611306083,0.02418158441301553,0.054437486286034564
2024-06-05,0.7836311822916624,0.05388520752975307,0.07585224840633714
2024-06-06,0.7801341353322555,0.035901493423004645,0.07735117586383328
2024-06-07,0.7800443797547538,0.020950779678897573,0.07705037362122139
2024-06-10,0.784303665010293,0.026027758546797217,0.07702751487097295
2024-06-11,0.8016544032636002,0.05197309860547918,0.08153398816072735
2024-06-12,0.8286221232721709,0.04542907064912801,0.09220443833445147
2024-06-13,0.8412876477443847,0.040121320014505656,0.07916985570450338
2024-06-14,0.84630903447353,0.03697293376850295,0.07632190674472122
2024-06-17,0.8621354329570987,0.04165430389344938,0.07676694522133784
2024-06-18,0.8674035107018474,0.04964889724062902,0.07402330059567111
2024-06-20,0.849312973046783,0.07447334586094354,0.08686218723397823
2024-06-21,0.8425654333210466,0.0524676095341707,0.08949738213879549
2024-06-24,0.8188034651125815,0.05955559951208255,0.10651941916650307
2024-06-25,0.8370060604169967,0.023901361553423664,0.10964300104926394
2024-06-26,0.8395839336421691,0.06588533939933405,0.10835211841464668
2024-06-27,0.8421619436898682,0.05477532720139782,0.10703269647216168
2024-06-28,0.8399875600958742,0.035505884680051426,0.07990722936449493
2024-07-01,0.8526755234624637,0.07017110078132727,0.0802717201877616
2024-07-02,0.8613508925891171,0.03324761810569347,0.08045652705592793
2024-07-03,0.8765272472484305,0.03511027593709821,0.0817424016868166
2024-07-05,0.8832970890460157,0.057313816635347646,0.06230755370131058
2024-07-08,0.8922638901544973,0.05350608248442291,0.06031665003516842
2024-07-09,0.8893945849474969,0.03689051528038769,0.06137463915770355
2024-07-10,0.9078212955506135,0.03814327629973956,0.0652168682499486
2024-07-11,0.8816158138381756,0.09212738601523093,0.0842282489398837
2024-07-12,0.8940349209398393,0.08660534731150893,0.07120521325900542
2024-07-15,0.9009393961036773,0.07152276398641744,0.06905456412923455
2024-07-16,0.9025757935227667,0.04229716810074836,0.06898072226211824
2024-07-17,0.8537514958122727,0.09860547918108989,0.11751545931018142
2024-07-18,0.846959215120312,0.16885899845053243,0.11759504248680788
2024-07-19,0.831536306267922,0.04015428740975175,0.11604544067848754
2024-07-22,0.8571140462279534,0.045593907625358525,0.12855440337889829
2024-07-23,0.8546931084408826,0.03979164606204464,0.11607689703729268
2024-07-24,0.8033805562601914,0.09211090231760788,0.1588784308663945
2024-07-25,0.7915667520165588,0.08233606962713877,0.16033959993288197
2024-07-26,0.8062947392559425,0.05076978867899647,0.16510232304127068
2024-07-29,0.8016544032636002,0.041885075660172084,0.16525559125464925
2024-07-30,0.7777130607226581,0.047621402432993766,0.16936606498484882
2024-07-31,0.820753733407874,0.042841130122309036,0.20348702846262065
2024-08-01,0.7747315610437806,0.08253387399861536,0.22555963162730383
2024-08-02,0.7446255427407575,0.10552863218277123,0.23256036385822024
2024-08-05,0.7027281590884773,0.20410114396861503,0.2469706988393867
2024-08-06,0.7142056535615313,0.09580325058517125,0.2526494639984779
2024-08-07,0.7006433942494585,0.0811822107935252,0.2434073498234646
2024-08-08,0.7405905096064462,0.04038505917647447,0.275742013376709
2024-08-09,0.7481899063832906,0.04246200507697887,0.2741838545627343
2024-08-12,0.7544217620059714,0.035077308541852106,0.27421056719692105
2024-08-13,0.7893026128450629,0.07514917746348862,0.29562329812161314
2024-08-14,0.7947723669941376,0.0422147496126331,0.27560184213767713
2024-08-15,0.828330691290343,0.04465433686084463,0.290837721677371
2024-08-16,0.831289752074845,0.03474763458939109,0.28829062979467746
2024-08-19,0.849178476503057,0.05540170771107374,0.28437806128459064
2024-08-20,0.8448295724925423,0.03835756436883921,0.2845235844518528
2024-08-21,0.8522047171481588,0.027577226123363996,0.2519762140158027
2024-08-22,0.8249008241915361,0.07528104704447303,0.26022688682056994
2024-08-23,0.8476541367333184,0.042082880031648694,0.26348161622529187
2024-08-26,0.8353472241035318,0.031121221112319915,0.2654490041651161
2024-08-27,0.8413549644275111,0.022665084231694853,0.25620799964914787
2024-08-28,0.8242956581560317,0.031665183133880594,0.23665098299193468
2024-08-29,0.8208882299516003,0.038159759997362604,0.20438135354347284
2024-08-30,0.8341141794930944,0.01928592621896944,0.18672080011718642
2024-09-03,0.7774440676352059,0.07562720469455708,0.20645421338812328
2024-09-04,0.774798877726907,0.05141265288629545,0.20592027713803715
2024-09-05,0.7720639322411065,0.030824514555105,0.20133972731549696
2024-09-06,0.7426528355510895,0.08688557017110077,0.1905594230982887
2024-09-09,0.7587931049108614,0.02643985098737349,0.19405667964182774
2024-09-10,0.7710775786462722,0.06726996999967033,0.19581245309752118
2024-09-11,0.8063396170446935,0.052401674743678496,0.195695859781661
2024-09-12,0.8160237786605566,0.041670787591072435,0.1965535920684812
2024-09-13,0.8235109809655237,0.02441235617973824,0.17907024712774253
2024-09-16,0.8160237786605566,0.019599116473807403,0.1797371751034816
2024-09-17,0.8153735980137746,0.01412652886295454,0.1738191569786567
2024-09-18,0.809522793127897,0.046451059901757165,0.1740118718583121
2024-09-19,0.8468471574709613,0.057330300332970686,0.19701464158047713
2024-09-20,0.8422964402335942,0.024544225760722647,0.18569589275478618
2024-09-23,0.8418480728136648,0.03576962384202024,0.1775773030734288
2024-09-24,0.8535273805135715,0.026357432499258232,0.1769882296866577
2024-09-25,0.8544016764590547,0.022335410279233837,0.17656740963101644
2024-09-26,0.8706091256794264,0.054346751063198494,0.17424807137314494
2024-09-27,0.8587505804695694,0.02714864998516467,0.17684706834598626
2024-09-30,0.8622476274289761,0.061599578017340846,0.174689137558639
2024-10-01,0.8292049872358265,0.07310519895823031,0.13410931198689138
2024-10-02,0.8372750535044489,0.020274948076352488,0.13395090040923197
2024-10-03,0.8423413180223451,0.027049747799426364,0.13320474225772763
2024-10-04,0.8589298179795197,0.03128605808855042,0.10962319345336574
2024-10-07,0.8495147862736356,0.03194540599347245,0.11117208037244755
2024-10-08,0.8732543155877253,0.027692612006725348,0.11703745282089412
2024-10-09,0.8880943604764597,0.050060989681205294,0.09598865171204266
2024-10-10,0.8893049661925219,0.056473148056572046,0.09533190562190921
2024-10-11,0.8934520569761837,0.025681600896713147,0.09496386795863268
2024-10-14,0.9101303125108602,0.03758283058055583,0.09506518083774021
2024-10-15,0.8855612282175116,0.047852174199716484,0.11129796089091573
2024-10-16,0.8905154350860571,0.018923284871262318,0.10924927449858332
2024-10-17,0.8958058149026549,0.035275112913328716,0.08107409433327561
2024-10-18,0.900446150894997,0.02302772557940197,0.07984813486450676
2024-10-21,0.9080006698830905,0.03013219925493687,0.079956933540834
2024-10-22,0.9070591940770074,0.036198199980219566,0.07843320418872338
2024-10-23,0.8859424157768412,0.04663238057561072,0.09049087126381267
2024-10-24,0.8904929961916817,0.017917779316256224,0.08552178162651758
2024-10-25,0.8968594851806153,0.040516928757458874,0.08185251330348967
2024-10-28,0.8996167327382647,0.027214584775656872,0.08180676701551051
2024-10-29,0.9156000666599349,0.042033428938779545,0.051500647373506264
2024-10-30,0.8976664644429722,0.03679161309464939,0.06312548289329417
2024-10-31,0.8527875811118142,0.09524280486598755,0.11127876875945991
2024-11-01,0.8621354329570987,0.04139056473148057,0.10735003726146145
2024-11-04,0.8608577842029634,0.032786074572248046,0.10534281092575115
2024-11-05,0.8798897976641109,0.024593676853591796,0.10090982889629721
2024-11-06,0.9216302458782897,0.07859427026670623,0.12972464730534264
2024-11-07,0.9497859958860202,0.06066000725282695,0.14086242853161182
2024-11-08,0.9473200434876718,0.04381366828206903,0.14132130011846128
2024-11-11,0.9416037351455202,0.04397850525829954,0.13873146800395977
2024-11-12,0.9440472486494931,0.03952790690007583,0.12607613996992473
2024-11-13,0.9384205590623169,0.08977021725513468,0.1272045380177023
2024-11-14,0.9327714305807651,0.03224211255068737,0.1281046370615227
2024-11-15,0.8990787465633601,0.07399531862987505,0.14775914480609376
2024-11-18,0.9030464630145449,0.043731249793953784,0.1470703205921547
2024-11-19,0.9197471574435969,0.04106089077901955,0.15144759529332094
2024-11-20,0.9212043173527358,0.035242145518082614,0.14314577790596741
2024-11-21,0.9356857503990428,0.049121418916691396,0.14551943831202663
2024-11-22,0.9408416336719143,0.06130287146012594,0.1453622159781866
2024-11-25,0.9401914530251323,0.08784162463323772,0.14549357740238103
2024-11-26,0.9444058604919208,0.031582764645765336,0.14220045654968552
2024-11-27,0.9300366219174909,0.04157188540533412,0.13992543412947095
2024-11-29,0.9423435345472775,0.007598984604226422,0.09783997642695144
2024-12-02,0.9560627292974517,0.044044440048791746,0.09886623619979934
2024-12-03,0.9633706940924684,0.023093660369894173,0.09813253802193378
2024-12-04,0.9920644302751034,0.05385224013450698,0.10394215587805172
2024-12-05,0.9848462210575888,0.043929054165430394,0.07513389190953337
2024-12-06,0.9923109844681803,0.028450862097385683,0.06005629324359646
2024-12-09,0.9815284116081324,0.0823855207200079,0.06326271712681028
2024-12-10,0.960949619482871,0.06471499686809745,0.07270184779242189
2024-12-11,0.9825820818860929,0.047868657897339524,0.0813237469158371
2024-12-12,0.9763500894408856,0.02340685062473214,0.0814698456401351
2024-12-13,0.983097629166622,0.031319025483796524,0.08052466548986453
2024-12-16,1.0,0.04340157584149277,0.050809798935280454
2024-12-17,0.9910556377858939,0.04366531500346158,0.05533352926092036
2024-12-18,0.9401242731645325,0.14846866449081858,0.10860533489764382
2024-12-19,0.9413123031636925,0.11550126924471696,0.10860301780980519
2024-12-20,0.9633258163037175,0.08180859130320114,0.11319830053919613
2024-12-23,0.9764174061240121,0.0462367718326575,0.11525436660445074
2024-12-24,0.9921093080638543,0.044588402070352424,0.11814788811077914
2024-12-26,0.994620001428427,0.04842910361652326,0.11810303926178092
2024-12-27,0.9720460632191219,0.07251178584380047,0.12341878789936536
2024-12-30,0.9542693964402609,0.05315992483433884,0.1274691398929932
2024-12-31,0.941334742058068,0.08719876042593874,0.12710966058877954
2025-01-02,0.9403036474970097,0.12961131441004844,0.12600080602355382
2025-01-03,0.9662176972276197,0.05020934295981274,0.1237522267441662
2025-01-06,0.9856756392143211,0.07927010186925132,0.12961142932483416
2025-01-07,0.9540451443190328,0.07842943329047572,0.1431840589191462
2025-01-08,0.9525432434436696,0.053291794415323245,0.14192091011422847
2025-01-10,0.9225941605787482,0.11263310585830613,0.14906882437108512
2025-01-13,0.9113407814043957,0.09921537599314278,0.14125182062513286
2025-01-14,0.9145912741707254,0.04173672238156464,0.14179627824929972
2025-01-15,0.9448991057006011,0.0934790492203211,0.1576950866614211
2025-01-16,0.9331749202119435,0.0349784063561138,0.15361983225662293
2025-01-17,0.9540451443190328,0.04963241354300597,0.1612686097205602
2025-01-21,0.9655450776864622,0.059539115814459496,0.12506585490108665
2025-01-22,0.9939475187097964,0.10307256123693667,0.13630311638750175
2025-01-23,0.9963461544250183,0.048115913361685296,0.12978668343542954
2025-01-24,0.9824251464479914,0.0420499126364026,0.1309574982900393
2025-01-27,0.9076644969350385,0.23307948438993836,0.19988865860869096
2025-01-28,0.9500998667622234,0.07526456334684997,0.22616952281717892
2025-01-29,0.9369410970813292,0.06791283420696931,0.22292929573133538
2025-01-30,0.9370755936250552,0.06187980087693271,0.21973608452865853
2025-01-31,0.9297003121469123,0.08034154221474962,0.2184729029951488
2025-02-03,0.9100629958277338,0.13645204892361454,0.22281755723419897
2025-02-04,0.9283329078152753,0.042725744238947684,0.21866563334444003
2025-02-05,0.9478132886963522,0.09151748920317807,0.218944599745821
2025-02-06,0.9530589275467254,0.0276431609138562,0.20833761842622087
2025-02-07,0.9396534668502277,0.051396169188672396,0.21048210186280605
2025-02-10,0.9571611405416365,0.0461708370421653,0.2023100572791939
2025-02-11,0.9553229298956947,0.029950878581083307,0.2001442839515509
2025-02-12,0.9534847192497526,0.052896185672370026,0.20034880152060938
2025-02-13,0.9752965559854518,0.04160485280058023,0.19447861887748633
2025-02-14,0.9818422824843358,0.028978340421323308,0.19218598848342058
2025-02-18,0.9913246308733463,0.04371476609633073,0.18816871855990977
2025-02-19,0.9903382772785123,0.026802492335080606,0.18700163220149127
2025-02-20,0.9855187037762196,0.041868591962549044,0.17713082636957103
2025-02-21,0.9465803809084412,0.07275904130814626,0.19499232117207918
2025-02-24,0.9261808262931301,0.06867108429762964,0.197607603483845
2025-02-25,0.9058038473947212,0.10533082781129463,0.1281384423296218
2025-02-26,0.9159362396079869,0.05533577292058154,0.09441286810242513
2025-02-27,0.8677396836498996,0.1179738238881746,0.13185564356362406
2025-02-28,0.8890582751769183,0.11721557379751424,0.14223928607753286
2025-03-03,0.843955276547059,0.13620479345926878,0.17064283284497808
2025-03-04,0.8341814961762208,0.0006291827382718489,0.16767478974620728
